date	x	y	nRR	RR	N_pairs	N_x	N_y	region_x	region_y	country_x	country_y	nb_dist	mean_out_region_nRR_x	sd_out_region_nRR_x	z_score_x	n_out_region_x	mean_out_region_nRR_y	sd_out_region_nRR_y	z_score_y	n_out_region_y
2021-04-01	North Carolina	Maryland	0.04348685025114656	1.5379888733096407	1106	44233	59211	Southeast	Mideast	USA	USA	2	0.011395407670220436	0.01381116187049319	2.3235874636650067	50	0.009369911093068993	0.012114205595946503	2.816275395680368	54
2021-04-01	Maryland	North Carolina	0.04348685025114656	1.5379888733096407	1106	59211	44233	Mideast	Southeast	USA	USA	2	0.009369911093068993	0.012114205595946503	2.816275395680368	54	0.011395407670220436	0.013811161870493192	2.3235874636650067	50
2021-04-01	Florida	Pennsylvania	0.14001841722935196	1.6049658985308537	6356	189116	76267	Southeast	Mideast	USA	USA	5	0.03739027403827823	0.04431628951708324	2.315810829593759	50	0.02169632711300768	0.03063590513834929	3.862203175718531	54
2021-04-01	Pennsylvania	Florida	0.14001841722935196	1.6049658985308537	6356	76267	189116	Mideast	Southeast	USA	USA	5	0.02169632711300768	0.03063590513834929	3.862203175718531	54	0.03739027403827823	0.04431628951708324	2.315810829593759	50
2021-04-01	South Carolina	Ohio	0.08385049248265426	2.938614713123872	373	13448	34376	Southeast	Great Lakes	USA	USA	4	0.015828289956627634	0.01625042951941048	4.185871053117511	50	0.02070912254933857	0.02762074292575123	2.286012729746239	54
2021-04-01	Ohio	South Carolina	0.08385049248265426	2.938614713123872	373	34376	13448	Great Lakes	Southeast	USA	USA	4	0.02070912254933857	0.02762074292575123	2.286012729746239	54	0.015828289956627634	0.016250429519410477	4.185871053117512	50
2021-04-01	West Virginia	New York	0.0900812557314878	3.570504874077394	2327	24396	97296	Southeast	Mideast	USA	USA	2	0.007067281707737989	0.014490509720414916	5.728851201610651	47	0.025110079688698994	0.028426139296091734	2.285613792504056	53
2021-04-01	New York	West Virginia	0.0900812557314878	3.570504874077394	2327	97296	24396	Mideast	Southeast	USA	USA	2	0.025110079688698994	0.028426139296091738	2.285613792504056	53	0.007067281707737989	0.014490509720414916	5.728851201610651	47
2021-04-01	Utah	North Dakota	0.04001076986346972	2.181620873514449	495	49060	16844	Rocky Mountain	Plains	USA	USA	3	0.009977767369759635	0.013540199893392392	2.218061973247985	54	0.004811438599366143	0.008371080522627429	4.204873094812326	54
2021-04-01	North Dakota	Utah	0.04001076986346972	2.181620873514449	495	16844	49060	Plains	Rocky Mountain	USA	USA	3	0.004811438599366144	0.008371080522627429	4.204873094812326	54	0.009977767369759635	0.013540199893392396	2.2180619732479845	54
2021-04-01	Florida	Massachusetts	0.13056267888902157	1.3960088561869242	8299	189116	114487	Southeast	New England	USA	USA	7	0.03739027403827823	0.04431628951708324	2.1024414694020543	50	0.017855363644486047	0.026044090081023815	4.32755818667115	55
2021-04-01	Massachusetts	Florida	0.13056267888902157	1.3960088561869242	8299	114487	189116	New England	Southeast	USA	USA	7	0.017855363644486047	0.02604409008102382	4.32755818667115	55	0.03739027403827823	0.04431628951708324	2.1024414694020543	50
2021-04-01	Montana	Washington	0.05182571945444791	2.8865747055346995	1398	11877	148513	Rocky Mountain	Far West	USA	USA	2	0.010878830671823334	0.020098466543699307	2.037314075359698	55	0.009188549743426824	0.011152423098735473	3.8231305729295313	55
2021-04-01	Washington	Montana	0.05182571945444791	2.8865747055346995	1398	148513	11877	Far West	Rocky Mountain	USA	USA	2	0.009188549743426824	0.011152423098735473	3.8231305729295313	55	0.010878830671823334	0.02009846654369931	2.0373140753596974	55
2021-07-01	Ontario	Alberta	0.13809379400689695	3.635366603460984	8704	108731	141440	Eastern Canada	Western Canada	Canada	Canada	3	0.008959487740154929	0.02132815214735107	6.054641085387248	55	0.005241923000305026	0.020293023198186808	6.546677136724622	58
2021-07-01	Alberta	Ontario	0.13809379400689695	3.635366603460984	8704	141440	108731	Western Canada	Eastern Canada	Canada	Canada	3	0.005241923000305026	0.020293023198186808	6.546677136724622	58	0.008959487740154929	0.021328152147351072	6.054641085387246	55
2021-07-01	Connecticut	Wisconsin	0.21808167852581423	4.162485668481963	4080	67660	93053	New England	Great Lakes	USA	USA	4	0.029142541567304368	0.03749605550801668	5.038907010315113	55	0.028511527792481933	0.034852479943023915	5.4392155463036636	55
2021-07-01	Wisconsin	Connecticut	0.21808167852581423	4.162485668481963	4080	93053	67660	Great Lakes	New England	USA	USA	4	0.028511527792481936	0.034852479943023915	5.439215546303663	55	0.029142541567304368	0.03749605550801668	5.038907010315113	55
2021-07-01	Wyoming	North Dakota	0.053730118496944736	4.024057731103241	536	39500	21660	Rocky Mountain	Plains	USA	USA	2	0.0091474969422518735	0.008946188161584238	4.983420955322042	55	0.012742567598594627	0.01168125366000343	3.508831508273066	54
2021-07-01	North Dakota	Wyoming	0.053730118496944736	4.024057731103241	536	21660	39500	Plains	Rocky Mountain	USA	USA	2	0.012742567598594627	0.011681253660003431	3.5088315082730657	54	0.0091474969422518735	0.008946188161584238	4.983420955322042	55
2021-07-01	Ontario	British Columbia	0.08082901072221443	1.750896418855404	13607	108731	459096	Eastern Canada	Western Canada	Canada	Canada	3	0.008959487740154929	0.02132815214735107	3.3697022829512036	55	0.0026539662175263466	0.011168529328849312	6.999582684781508	58
2021-07-01	British Columbia	Ontario	0.08082901072221443	1.750896418855404	13607	459096	108731	Western Canada	Eastern Canada	Canada	Canada	3	0.002653966217526346	0.01116852932884931	6.999582684781509	58	0.008959487740154929	0.021328152147351072	3.369702282951203	55
2021-07-01	Oregon	Utah	0.06427302034901054	1.9432008818182136	1347	62299	71470	Far West	Rocky Mountain	USA	USA	2	0.016141378609628602	0.014461189588644195	3.3283321157187395	55	0.014648739262937152	0.012075486154236197	4.109505857755028	54
2021-07-01	Utah	Oregon	0.06427302034901054	1.9432008818182136	1347	71470	62299	Rocky Mountain	Far West	USA	USA	2	0.014648739262937152	0.012075486154236197	4.109505857755028	54	0.016141378609628602	0.014461189588644195	3.3283321157187395	55
2021-07-01	Virginia	New Jersey	0.14824317027015632	1.942991061715488	3622	102570	116738	Southeast	Mideast	USA	USA	3	0.03144261506380058	0.034365783146454776	3.3987456275503227	48	0.032023231296385846	0.03558782037162159	3.265722310615193	56
2021-07-01	New Jersey	Virginia	0.14824317027015632	1.942991061715488	3622	116738	102570	Mideast	Southeast	USA	USA	3	0.032023231296385846	0.03558782037162159	3.265722310615193	56	0.03144261506380058	0.034365783146454776	3.3987456275503227	48
2021-07-01	Florida	Pennsylvania	0.20223535388341723	2.1660687575021957	5664	405133	41458	Southeast	Mideast	USA	USA	5	0.04606437474299315	0.04810494593920071	3.246464081631165	50	0.038664990450528194	0.04104516092919035	3.9851314924815333	54
2021-07-01	Pennsylvania	Florida	0.20223535388341723	2.1660687575021957	5664	41458	405133	Mideast	Southeast	USA	USA	5	0.038664990450528194	0.04104516092919035	3.9851314924815333	54	0.04606437474299315	0.04810494593920072	3.2464640816311645	50
2021-07-01	Oklahoma	Nebraska	0.04912926835579471	3.9974300450098426	394	23170	27324	Southwest	Plains	USA	USA	2	0.01177529375052895	0.010446587761168647	3.5757106013233755	54	0.01167217818842549	0.011882124985474403	3.152389847199854	53
2021-07-01	Nebraska	Oklahoma	0.04912926835579471	3.9974300450098426	394	27324	23170	Plains	Southwest	USA	USA	2	0.01167217818842549	0.011882124985474404	3.1523898471998537	53	0.011775293750528952	0.01044658776116865	3.575710601323375	54
2021-07-01	Louisiana	Arizona	0.10417951048496016	2.056184052760692	2517	81783	96142	Southeast	Southwest	USA	USA	3	0.024282413655569355	0.025549423611440837	3.1271584848439984	49	0.0264893019401224	0.023002236620307568	3.3775067106408603	54
2021-07-01	Arizona	Louisiana	0.10417951048496016	2.056184052760692	2517	96142	81783	Southwest	Southeast	USA	USA	3	0.026489301940122403	0.023002236620307568	3.3775067106408603	54	0.024282413655569355	0.02554942361144084	3.127158484843998	49
2021-07-01	Connecticut	New Jersey	0.1416367046764424	2.2713374127562065	2793	67660	116738	New England	Mideast	USA	USA	2	0.029142541567304368	0.03749605550801668	3.0001599257577034	55	0.032023231296385846	0.03558782037162159	3.0800839229666463	56
2021-07-01	New Jersey	Connecticut	0.1416367046764424	2.2713374127562065	2793	116738	67660	Mideast	New England	USA	USA	2	0.032023231296385846	0.03558782037162159	3.0800839229666463	56	0.029142541567304368	0.03749605550801668	3.0001599257577034	55
2021-07-01	Florida	New York	0.18415775550795616	1.309628795926306	17047	405133	206375	Southeast	Mideast	USA	USA	6	0.04606437474299315	0.04810494593920071	2.870669077136011	50	0.03627214585274806	0.038100377848055714	3.8814735708127572	53
2021-07-01	New York	Florida	0.18415775550795616	1.309628795926306	17047	206375	405133	Mideast	Southeast	USA	USA	6	0.03627214585274806	0.03810037784805571	3.8814735708127577	53	0.04606437474299315	0.04810494593920072	2.8706690771360104	50
2021-07-01	Montana	Oregon	0.05682665423728755	3.260250918319952	671	21220	62299	Rocky Mountain	Far West	USA	USA	2	0.00892809353801022	0.011819698754455312	4.052434981155714	55	0.016141378609628602	0.014461189588644195	2.8134113987142175	55
2021-07-01	Oregon	Montana	0.05682665423728755	3.260250918319952	671	62299	21220	Far West	Rocky Mountain	USA	USA	2	0.016141378609628602	0.014461189588644195	2.8134113987142175	55	0.00892809353801022	0.011819698754455314	4.052434981155713	55
2021-07-01	Alberta	Newfoundland and Labrador	0.06214362510203606	25.19839509557687	718	141440	1294	Western Canada	Eastern Canada	Canada	Canada	3	0.005241923000305026	0.020293023198186808	2.804003205733054	58	0.0014880197652897777	0.008399440532983074	7.221386364789746	56
2021-07-01	Newfoundland and Labrador	Alberta	0.06214362510203606	25.19839509557687	718	1294	141440	Eastern Canada	Western Canada	Canada	Canada	3	0.0014880197652897779	0.008399440532983074	7.221386364789746	56	0.005241923000305026	0.020293023198186808	2.804003205733054	58
2021-07-01	Maryland	South Carolina	0.12133048742307465	2.1553218617387664	1572	89414	52395	Mideast	Southeast	USA	USA	3	0.03249909564146399	0.032374476860666815	2.743871110687686	54	0.026012097907893127	0.02758948362995373	3.4548812436523795	50
2021-07-01	South Carolina	Maryland	0.12133048742307465	2.1553218617387664	1572	52395	89414	Southeast	Mideast	USA	USA	3	0.026012097907893127	0.02758948362995373	3.4548812436523795	50	0.03249909564146399	0.032374476860666815	2.743871110687686	54
2021-07-01	Tennessee	Indiana	0.12270691398527472	2.5694533391294954	1179	56551	52118	Southeast	Great Lakes	USA	USA	2	0.03247189619946148	0.03199365860475017	2.8204032211688306	49	0.03266919666121895	0.033605145605014354	2.679283654424068	56
2021-07-01	Indiana	Tennessee	0.12270691398527472	2.5694533391294954	1179	52118	56551	Great Lakes	Southeast	USA	USA	2	0.03266919666121896	0.03360514560501436	2.6792836544240677	56	0.03247189619946148	0.03199365860475017	2.8204032211688306	49
2021-07-01	Texas	Michigan	0.1274271174348314	1.8289635563107656	4774	320080	52381	Southwest	Great Lakes	USA	USA	5	0.03950879478829997	0.03392924414211072	2.59122550087737	56	0.03285053573442736	0.031503016909422775	3.0021436350788204	57
2021-07-01	Michigan	Texas	0.1274271174348314	1.8289635563107656	4774	52381	320080	Great Lakes	Southwest	USA	USA	5	0.03285053573442736	0.03150301690942277	3.002143635078821	57	0.03950879478829997	0.03392924414211073	2.5912255008773695	56
2021-07-01	Mexico	New Mexico	0.054338673282699354	5.034995386216036	653	21053	39569	Mexico	Southwest	Mexico	USA	1	0.005082022444054968	0.007674850411006812	6.417929757693185	61	0.017213965369572922	0.014464095058392225	2.56668030479973	56
2021-07-01	New Mexico	Mexico	0.054338673282699354	5.034995386216036	653	39569	21053	Southwest	Mexico	USA	Mexico	1	0.017213965369572922	0.014464095058392228	2.5666803047997298	56	0.005082022444054968	0.007674850411006812	6.417929757693185	61
2021-07-01	Massachusetts	New Jersey	0.12058026586329386	1.4605207469631212	8151	307076	116738	New England	Mideast	USA	USA	2	0.023876969407510433	0.026707337390070734	3.6208512680764584	55	0.032023231296385846	0.03558782037162159	2.488408496001208	56
2021-07-01	New Jersey	Massachusetts	0.12058026586329386	1.4605207469631212	8151	116738	307076	Mideast	New England	USA	USA	2	0.032023231296385846	0.03558782037162159	2.488408496001208	56	0.02387696940751043	0.026707337390070734	3.6208512680764584	55
2021-07-01	Montana	Washington	0.05888790767368266	3.0820073867910818	1524	21220	149679	Rocky Mountain	Far West	USA	USA	2	0.00892809353801022	0.011819698754455312	4.226826349262126	55	0.02043340778743148	0.015490743822817432	2.482417908790718	55
2021-07-01	Washington	Montana	0.05888790767368266	3.0820073867910818	1524	149679	21220	Far West	Rocky Mountain	USA	USA	2	0.02043340778743148	0.015490743822817434	2.482417908790718	55	0.00892809353801022	0.011819698754455314	4.226826349262125	55
2021-07-01	Illinois	Tennessee	0.11151913985972307	1.9690947741867384	1202	69335	56551	Great Lakes	Southeast	USA	USA	2	0.03415992011763917	0.03073322721120331	2.5171199630439016	54	0.03247189619946148	0.03199365860475017	2.470715982714314	49
2021-07-01	Tennessee	Illinois	0.11151913985972307	1.9690947741867384	1202	56551	69335	Southeast	Great Lakes	USA	USA	2	0.03247189619946148	0.03199365860475017	2.470715982714314	49	0.03415992011763917	0.03073322721120331	2.5171199630439016	54
2021-07-01	Missouri	Indiana	0.11465456855337744	3.016533359679461	1023	41796	52118	Plains	Great Lakes	USA	USA	2	0.024915276753907714	0.025697724632061797	3.4921104138343204	50	0.03266919666121895	0.033605145605014354	2.43966721215233	56
2021-07-01	Indiana	Missouri	0.11465456855337744	3.016533359679461	1023	52118	41796	Great Lakes	Plains	USA	USA	2	0.03266919666121896	0.03360514560501436	2.4396672121523295	56	0.02491527675390771	0.025697724632061797	3.4921104138343204	50
2021-07-01	Alabama	New Mexico	0.07539367520536638	2.764871640195977	784	46030	39569	Southeast	Southwest	USA	USA	4	0.023387893498987844	0.021337390845732964	2.4373074516174325	50	0.017213965369572922	0.014464095058392225	4.022353946162498	56
2021-07-01	New Mexico	Alabama	0.07539367520536638	2.764871640195977	784	39569	46030	Southwest	Southeast	USA	USA	4	0.017213965369572922	0.014464095058392228	4.0223539461624975	56	0.02338789349898784	0.021337390845732964	2.4373074516174325	50
2021-07-01	British Columbia	Quebec	0.02898031573562136	0.6252949293470842	6930	459096	155060	Western Canada	Eastern Canada	Canada	Canada	3	0.002653966217526346	0.01116852932884931	2.3571903464578545	58	0.0037692521900320503	0.007082695175204531	3.559529659535471	56
2021-07-01	Quebec	British Columbia	0.02898031573562136	0.6252949293470842	6930	155060	459096	Eastern Canada	Western Canada	Canada	Canada	3	0.0037692521900320503	0.007082695175204531	3.559529659535471	56	0.0026539662175263466	0.011168529328849312	2.3571903464578536	58
2021-07-01	Ohio	Tennessee	0.1067966618869432	2.215558387969366	939	48139	56551	Great Lakes	Southeast	USA	USA	2	0.03098884582176774	0.03060092703767163	2.477304559167484	54	0.03247189619946148	0.03199365860475017	2.3231092950540693	49
2021-07-01	Tennessee	Ohio	0.1067966618869432	2.215558387969366	939	56551	48139	Southeast	Great Lakes	USA	USA	2	0.03247189619946148	0.03199365860475017	2.3231092950540693	49	0.03098884582176774	0.03060092703767163	2.477304559167484	54
2021-07-01	Pennsylvania	Virginia	0.13382517259380125	1.925912016457095	1275	41458	102570	Mideast	Southeast	USA	USA	2	0.038664990450528194	0.04104516092919035	2.3184263379412746	54	0.03144261506380058	0.034365783146454776	2.9792004766392934	48
2021-07-01	Virginia	Pennsylvania	0.13382517259380125	1.925912016457095	1275	102570	41458	Southeast	Mideast	USA	USA	2	0.03144261506380058	0.034365783146454776	2.9792004766392934	48	0.038664990450528194	0.04104516092919035	2.3184263379412746	54
2021-07-01	Georgia	Indiana	0.14901647571951854	2.4812597265877088	2625	130384	52118	Southeast	Great Lakes	USA	USA	3	0.04533657036557835	0.045485890192015384	2.279386089098465	50	0.03266919666121895	0.033605145605014354	3.4621864290014845	56
2021-07-01	Indiana	Georgia	0.14901647571951854	2.4812597265877088	2625	52118	130384	Great Lakes	Southeast	USA	USA	3	0.03266919666121896	0.03360514560501436	3.462186429001484	56	0.04533657036557836	0.045485890192015384	2.279386089098465	50
2021-07-01	South Dakota	Manitoba	0.027336972203934978	5.071961614652356	72	9519	9579	Plains	Western Canada	USA	Canada	2	0.009181866856281752	0.007986364399860807	2.2732628313290646	53	0.001157210918858135	0.003779646793855961	6.926509992318222	57
2021-07-01	Manitoba	South Dakota	0.027336972203934978	5.071961614652356	72	9579	9519	Western Canada	Plains	Canada	USA	2	0.0011572109188581353	0.0037796467938559604	6.9265099923182225	57	0.009181866856281752	0.007986364399860807	2.2732628313290646	53
2021-07-01	North Carolina	Maryland	0.10528975718533976	1.409796627557139	3049	155364	89414	Southeast	Mideast	USA	USA	2	0.02769199258705932	0.028686684935782438	2.7050098250107872	50	0.03249909564146399	0.032374476860666815	2.248396533391165	54
2021-07-01	Maryland	North Carolina	0.10528975718533976	1.409796627557139	3049	89414	155364	Mideast	Southeast	USA	USA	2	0.03249909564146399	0.032374476860666815	2.248396533391165	54	0.027691992587059323	0.028686684935782438	2.7050098250107872	50
2021-07-01	Georgia	New York	0.1456100166645539	1.284745980172884	5382	130384	206375	Southeast	Mideast	USA	USA	5	0.04533657036557835	0.045485890192015384	2.2044956331662076	50	0.03627214585274806	0.038100377848055714	2.8697319288497662	53
